locus_id	gene	chr	tss	locus_pos	distance_to_lead	within_1mb	abc_score	eqtl_score	distance_score
10q24_CYP17A1_BP	PSD	10	102421539	102837483	415944	True	1.460554	6.558463532554234	0.19381948428511622
10q24_CYP17A1_BP	RPEL1	10	103245887	102837483	408404	True	0.284567	0.0	0.19669396778939585
10q24_CYP17A1_BP	SFXN2	10	102714538	102837483	122945	True	1.649961	59.44149902864951	0.44854112000717666
10q24_CYP17A1_BP	SUFU	10	102503972	102837483	333511	True	1.508038	13.327630561937555	0.23067465416102473
10q24_CYP17A1_BP	TAF5	10	103367976	102837483	530493	True	0.712016	5.344695373660478	0.1586060432074583
10q24_CYP17A1_BP	TRIM8	10	102644479	102837483	193004	True	8.36709	20.07739493661393	0.3412922690475215
10q24_CYP17A1_BP	WBP1L	10	102743948	102837483	93535	True	3.666696	21.15010907681801	0.5167024052496964
17q21_PLCD3_BP	ADAM11	17	44758988	44048279	710709	True	0.333742	66.01007521008154	0.12334882183372826
17q21_PLCD3_BP	ARL4D	17	43398993	44048279	649286	True	1.875269	92.69340772085825	0.1334603876223498
17q21_PLCD3_BP	ASB16	17	44170447	44048279	122168	True	0.850385	39.71764983107691	0.45010982679773864
17q21_PLCD3_BP	ATXN7L3	17	44200113	44048279	151834	True	3.554581	5.519349283009286	0.3970869699881668
17q21_PLCD3_BP	BRCA1	17	43170245	44048279	878034	True	1.255797	15.881698891281433	0.10224593419042691
17q21_PLCD3_BP	C1QL1	17	44968303	44048279	920024	True	0.703276	10.787535388091388	0.09803690893547602
17q21_PLCD3_BP	CCDC103	17	44899142	44048279	850863	True	1.182444	0.0	0.10516762141338973
17q21_PLCD3_BP	CCDC200	17	43305397	44048279	742882	True	0.0	51.51239645716719	0.11864056890525601
17q21_PLCD3_BP	CCDC43	17	44689779	44048279	641500	True	0.74989	6.104210723936736	0.13486176668914363
17q21_PLCD3_BP	CD300LG	17	43847148	44048279	201131	True	0.470179	7.526254719800588	0.33208138650620495
17q21_PLCD3_BP	CFAP97D1	17	43780435	44048279	267844	True	0.0	12.124474000727243	0.2718543730494449
17q21_PLCD3_BP	DBF4B	17	44708608	44048279	660329	True	0.992221	119.35248206743812	0.13152201218156875
17q21_PLCD3_BP	DHX8	17	43483865	44048279	564414	True	1.654139	51.06257088163165	0.15050856845280203
17q21_PLCD3_BP	DUSP3	17	43778977	44048279	269302	True	1.218153	22.94094045899835	0.2707810951470612
17q21_PLCD3_BP	EFTUD2	17	44899445	44048279	851166	True	1.182444	108.75075271077606	0.10513411959636909
17q21_PLCD3_BP	ETV4	17	43579620	44048279	468659	True	2.592095	66.42699023517089	0.1758523121941269
17q21_PLCD3_BP	FAM171A2	17	44363853	44048279	315574	True	0.293063	11.155667613214456	0.2406310308152098
17q21_PLCD3_BP	FAM187A	17	44899712	44048279	851433	True	0.0	0.0	0.10510461587941558
17q21_PLCD3_BP	FZD2	17	44557484	44048279	509205	True	3.898796	12.031238818535678	0.16414835728531446
17q21_PLCD3_BP	G6PC3	17	44070735	44048279	22456	True	1.578883	25.835123926442304	0.8166198471287646
17q21_PLCD3_BP	GFAP	17	44916937	44048279	868658	True	0.474387	8.776241951998763	0.10323561050442985
17q21_PLCD3_BP	GJC1	17	44830816	44048279	782537	True	1.046749	74.0996028268526	0.11330969693055362
17q21_PLCD3_BP	GPATCH8	17	44503430	44048279	455151	True	2.009905	5.681913698147891	0.18013117151910019
17q21_PLCD3_BP	GRN	17	44345246	44048279	296967	True	0.906979	35.03644968337596	0.25191010839691963
17q21_PLCD3_BP	HDAC5	17	44123702	44048279	75423	True	0.862175	18.40279641525462	0.5700506775052302
17q21_PLCD3_BP	HIGD1B	17	44846353	44048279	798074	True	0.225675	11.78952630715959	0.11134939882459574
17q21_PLCD3_BP	HROB	17	44141906	44048279	93627	True	0.0	5.830946009839017	0.5164568990894866
17q21_PLCD3_BP	ITGA2B	17	44389649	44048279	341370	True	0.472733	16.118788296491154	0.22656727915354463
17q21_PLCD3_BP	KIF18B	17	44947773	44048279	899494	True	1.594504	5.369758291077092	0.10005062561656199
17q21_PLCD3_BP	LSM12	17	44067619	44048279	19340	True	1.578883	11.653152368154588	0.8379420144126026
17q21_PLCD3_BP	MEIOC	17	44656404	44048279	608125	True	0.165708	12.349336054764375	0.14121800529567521
17q21_PLCD3_BP	MEOX1	17	43661922	44048279	386357	True	0.4472	16.806160518026907	0.2056102821589902
17q21_PLCD3_BP	MPP2	17	43909711	44048279	138568	True	1.082255	91.26562027151118	0.41916770061366154
17q21_PLCD3_BP	MPP3	17	43833170	44048279	215109	True	0.660684	22.27736360989092	0.3173505041112758
17q21_PLCD3_BP	NAGS	17	44004622	44048279	43657	True	0.994353	21.33466295775441	0.6961025219794371
17q21_PLCD3_BP	NBR1	17	43170481	44048279	877798	True	2.810225	27.42971164062628	0.10227061213052185
17q21_PLCD3_BP	NMT1	17	44957992	44048279	909713	True	2.390956	44.03241739392082	0.09903804348364337
17q21_PLCD3_BP	PPY	17	43942476	44048279	105803	True	0.090826	4.976644639173554	0.4859015660607474
17q21_PLCD3_BP	PYY	17	44004469	44048279	43810	True	1.042698	6.4046757663854486	0.6953619358876295
17q21_PLCD3_BP	RUNDC3A	17	44308413	44048279	260134	True	0.682083	10.529979284551109	0.27767442118766905
17q21_PLCD3_BP	SLC25A39	17	44324870	44048279	276591	True	1.383021	34.93831761681611	0.26554006866866176
17q21_PLCD3_BP	SLC4A1	17	44268141	44048279	219862	True	0.720565	6.306055079405734	0.3126348237677498
17q21_PLCD3_BP	SOST	17	43758791	44048279	289488	True	0.335129	39.551773059478776	0.2567473195579838
17q21_PLCD3_BP	TMEM101	17	44023946	44048279	24333	True	0.817957	29.91385024778629	0.8042917005139424
17q21_PLCD3_BP	TMEM106A	17	43211835	44048279	836444	True	1.450871	20.716007165443056	0.10678695148882368
17q21_PLCD3_BP	TMUB2	17	44186970	44048279	138691	True	1.923895	6.863558485354782	0.41895169905861546
17q21_PLCD3_BP	UBTF	17	44221626	44048279	173347	True	3.941575	7.0231834166424605	0.36583536676824696
4q21_GUCY1A1_BP	ASIC5	4	155866277	155704707	161570	True	0.093819	0.0	0.3823068394693581
4q21_GUCY1A1_BP	CTSO	4	155953912	155704707	249205	True	0.61184	41.36388637998454	0.28636474277286983
4q21_GUCY1A1_BP	GUCY1A1	4	155666726	155704707	37981	True	0.0	20.65255093599731	0.724737463853719
4q21_GUCY1A1_BP	GUCY1B1	4	155758992	155704707	54285	True	0.0	20.749721532436503	0.6481511488479114
4q21_GUCY1A1_BP	MAP9	4	155376970	155704707	327737	True	0.68635	33.71095090680615	0.23378851958095748
4q21_GUCY1A1_BP	NPY2R	4	155208636	155704707	496071	True	0.192099	27.206094423851564	0.16776524944176113
4q21_GUCY1A1_BP	RBM46	4	154781213	155704707	923494	True	0.129078	9.792589164659232	0.09770452977740954
4q21_GUCY1A1_BP	TDO2	4	155854738	155704707	150031	True	0.328553	11.276200476621588	0.39995040614963745
10q21_ARID5B_ALL	ADO	10	62804720	61958507	846213	True	1.180182	40.44617278014314	0.10568444948441841
10q21_ARID5B_ALL	ARID5B	10	61901684	61958507	56823	True	0.97869	6.006747667110826	0.6376615674996652
10q21_ARID5B_ALL	CABCOCO1	10	61662929	61958507	295578	True	0.0	89.19220325646754	0.2527946447982446
10q21_ARID5B_ALL	EGR2	10	62919900	61958507	961393	True	0.949893	7.730064641379298	0.09421580884742975
10q21_ARID5B_ALL	RHOBTB1	10	61001440	61958507	957067	True	1.586649	23.980240017965176	0.09460138288301499
10q21_ARID5B_ALL	RP11-13A2.5	10	62374192	61958507	415685	True	0.0	0.0	0.193916829072011
10q21_ARID5B_ALL	RTKN2	10	62268844	61958507	310337	True	0.942486	22.893037784579224	0.24370212776327752
10q21_ARID5B_ALL	TMEM26	10	61453381	61958507	505126	True	0.462865	57.43565119307437	0.1652548394879744
10q21_ARID5B_ALL	ZNF365	10	62374192	61958507	415685	True	0.383477	78.6649274181864	0.193916829072011
7p12_IKZF1_ALL	COBL	7	51316818	50435575	881243	True	0.95225	14.509960010166678	0.10191155503784485
7p12_IKZF1_ALL	DDC	7	50565405	50435575	129830	True	0.776181	13.900250319151011	0.4351042074576861
7p12_IKZF1_ALL	FIGNL1	7	50542535	50435575	106960	True	0.356896	121.81291943680816	0.4831851565519906
7p12_IKZF1_ALL	GRB10	7	50793462	50435575	357887	True	0.415621	27.00500663148626	0.2183944947115773
7p12_IKZF1_ALL	IKZF1	7	50304068	50435575	131507	True	0.705887	12.73193243675128	0.4319523815694558
7p12_IKZF1_ALL	SPATA48	7	50095883	50435575	339692	True	0.0	41.4169929021809	0.2274319296234637
7p12_IKZF1_ALL	VWC2	7	49773638	50435575	661937	True	0.516736	44.46928432325085	0.13124444671934818
7p12_IKZF1_ALL	ZPBP	7	50121329	50435575	314246	True	0.284419	14.275129635981056	0.2414024516832993
14q11_CEBPE_ALL	ABHD4	14	22598237	22976809	378572	True	0.996244	80.30072088802213	0.20895497438212016
14q11_CEBPE_ALL	ACIN1	14	23095614	22976809	118805	True	3.150644	6.078457099476208	0.4570279472589749
14q11_CEBPE_ALL	AJUBA	14	22982551	22976809	5742	True	1.011213	7.303927699548352	0.9456980197083467
14q11_CEBPE_ALL	AP1G2	14	23568070	22976809	591261	True	0.570911	54.3290633517634	0.14466315906726981
14q11_CEBPE_ALL	BCL2L2	14	23298790	22976809	321981	True	2.748001	13.515727215906276	0.23697749424737133
14q11_CEBPE_ALL	BCL2L2-PABPN1	14	23306833	22976809	330024	True	2.748001	5.264237472364357	0.23254516027012442
14q11_CEBPE_ALL	C14orf119	14	23095505	22976809	118696	True	3.150644	34.49869831295356	0.45725573398690417
14q11_CEBPE_ALL	C14orf93	14	23010166	22976809	33357	True	2.087858	6.6614379338725405	0.749866898625494
14q11_CEBPE_ALL	CDH24	14	23057538	22976809	80729	True	0.967589	25.96230663241653	0.5533146312987954
14q11_CEBPE_ALL	CEBPE	14	23119255	22976809	142446	True	0.997405	5.621414974803204	0.4124629814474151
14q11_CEBPE_ALL	CMTM5	14	23376773	22976809	399964	True	0.611802	11.08297316075869	0.20001440103687468
14q11_CEBPE_ALL	DAD1	14	22589224	22976809	387585	True	1.875102	22.700372867374657	0.20509244541977298
14q11_CEBPE_ALL	DHRS2	14	23630115	22976809	653306	True	0.759646	19.785301823920037	0.1327481793587201
14q11_CEBPE_ALL	DHRS4	14	23953734	22976809	976925	True	0.654898	46.407467955146416	0.09285697704111243
14q11_CEBPE_ALL	DHRS4L2	14	23969874	22976809	993065	True	0.881835	49.40425804144244	0.09148586772058387
14q11_CEBPE_ALL	EFS	14	23365752	22976809	388943	True	1.697792	21.2165337925713	0.20452281758814422
14q11_CEBPE_ALL	HAUS4	14	22957161	22976809	19648	True	0.789401	130.75456877003626	0.8357849692431132
14q11_CEBPE_ALL	HOMEZ	14	23299447	22976809	322638	True	1.110089	11.952187952519704	0.23660910755776812
14q11_CEBPE_ALL	IL25	14	23372809	22976809	396000	True	0.701016	5.729971345535866	0.20161290322580647
14q11_CEBPE_ALL	JPH4	14	23578790	22976809	601981	True	0.369025	11.55731959247414	0.14245399804268208
14q11_CEBPE_ALL	LMLN2	14	23104989	22976809	128180	True	0.0	5.838132098145249	0.4382505039880796
14q11_CEBPE_ALL	LRP10	14	22871740	22976809	105069	True	1.521633	8.57135828487003	0.48764074531011514
14q11_CEBPE_ALL	MMP14	14	22836560	22976809	140249	True	1.872219	7.951997374394059	0.41623482303776493
14q11_CEBPE_ALL	MRPL52	14	22829879	22976809	146930	True	1.825591	21.430630772830487	0.40497306929089216
14q11_CEBPE_ALL	MYH6	14	23408273	22976809	431464	True	0.806086	5.2318526993870655	0.18815949904414975
14q11_CEBPE_ALL	MYH7	14	23435660	22976809	458851	True	0.359297	11.682369086772	0.17893857217755715
14q11_CEBPE_ALL	NGDN	14	23469689	22976809	492880	True	1.124034	26.7143954387229	0.1686681959249764
14q11_CEBPE_ALL	OR6J1	14	22644352	22976809	332457	True	0.401686	0.0	0.23123686285572903
14q11_CEBPE_ALL	OXA1L	14	22766522	22976809	210287	True	0.856338	20.54823198017987	0.3222822741526393
14q11_CEBPE_ALL	PABPN1	14	23321457	22976809	344648	True	3.233573	9.113618708262557	0.2248969971752937
14q11_CEBPE_ALL	PPP1R3E	14	23302859	22976809	326050	True	2.748001	11.683947838652095	0.2347142354183781
14q11_CEBPE_ALL	PRMT5	14	22929408	22976809	47401	True	1.805478	63.77783780290864	0.6784214489725306
14q11_CEBPE_ALL	PSMB11	14	23042212	22976809	65403	True	0.672367	12.394705730530609	0.6045839555509875
14q11_CEBPE_ALL	PSMB5	14	23035230	22976809	58421	True	1.562226	19.23223580550972	0.6312294455911779
14q11_CEBPE_ALL	RBM23	14	22919182	22976809	57627	True	2.525204	43.3935595146648	0.6344090796627481
14q11_CEBPE_ALL	REM2	14	22883222	22976809	93587	True	1.900318	9.86872788306664	0.5165636122260275
14q11_CEBPE_ALL	RNF212B	14	23185316	22976809	208507	True	0.439051	8.359035840287453	0.3241417536717157
14q11_CEBPE_ALL	RP11-298I3.5	14	22982258	22976809	5449	True	0.0	0.0	0.9483257309220572
14q11_CEBPE_ALL	SLC22A17	14	23352912	22976809	376103	True	0.907994	21.21020360420798	0.21003858408789694
14q11_CEBPE_ALL	SLC7A7	14	22829820	22976809	146989	True	1.3838	35.074433183366025	0.4048763305248412
14q11_CEBPE_ALL	SLC7A8	14	23183674	22976809	206865	True	0.832039	44.57362701919047	0.3258761996317599
14q11_CEBPE_ALL	THTPA	14	23555988	22976809	579179	True	0.721871	13.740578152996637	0.14723659005946887
14q11_CEBPE_ALL	ZFHX2	14	23556192	22976809	579383	True	0.807255	9.532289806520772	0.1471923789673866
9p21_CDKN2A_ALL	CDKN2A	9	21995301	21968159	27142	True	1.197148	6.552899361363562	0.7865221563291438
9p21_CDKN2A_ALL	CDKN2B	9	22009305	21968159	41146	True	1.028094	24.55751082393674	0.7084862482819209
9p21_CDKN2A_ALL	DMRTA1	9	22446824	21968159	478665	True	0.579023	92.0597485554026	0.17281155763697476
9p21_CDKN2A_ALL	HACD4	9	21031640	21968159	936519	True	0.504967	80.10391436288184	0.09647676501829681
9p21_CDKN2A_ALL	IFNA1	9	21440439	21968159	527720	True	0.0	5.09433577667133	0.15930669725355254
9p21_CDKN2A_ALL	IFNA10	9	21207143	21968159	761016	True	0.0	0.0	0.11614186031386176
9p21_CDKN2A_ALL	IFNA13	9	21368962	21968159	599197	True	0.0	0.0	0.1430212086150255
9p21_CDKN2A_ALL	IFNA14	9	21240005	21968159	728154	True	0.086086	0.0	0.12075048843572572
9p21_CDKN2A_ALL	IFNA16	9	21217311	21968159	750848	True	0.0	0.0	0.1175298055586897
9p21_CDKN2A_ALL	IFNA17	9	21228222	21968159	739937	True	0.0	0.0	0.11905654828874068
9p21_CDKN2A_ALL	IFNA2	9	21385398	21968159	582761	True	0.401115	5.057779070778233	0.14646413605932385
9p21_CDKN2A_ALL	IFNA21	9	21166660	21968159	801499	True	0.07216	0.0	0.11092635710078437
9p21_CDKN2A_ALL	IFNA4	9	21187671	21968159	780488	True	0.0	0.0	0.11357338203359954
9p21_CDKN2A_ALL	IFNA5	9	21305313	21968159	662846	True	0.101826	4.778126930573605	0.13108805709147064
9p21_CDKN2A_ALL	IFNA6	9	21351378	21968159	616781	True	0.264385	9.670484155022551	0.13951262659026956
9p21_CDKN2A_ALL	IFNA7	9	21202205	21968159	765954	True	0.0	0.0	0.1154795751275472
9p21_CDKN2A_ALL	IFNA8	9	21409117	21968159	559042	True	0.106987	0.0	0.1517353977439981
9p21_CDKN2A_ALL	IFNB1	9	21077942	21968159	890217	True	0.219718	0.0	0.10098796526417947
9p21_CDKN2A_ALL	IFNE	9	21482313	21968159	485846	True	0.238294	9.354174083376256	0.1706933221358514
9p21_CDKN2A_ALL	IFNW1	9	21141832	21968159	826327	True	0.116099	0.0	0.10795323897500558
9p21_CDKN2A_ALL	KLHL9	9	21335404	21968159	632755	True	0.889333	15.163095735458135	0.13647126256388561
9p21_CDKN2A_ALL	MTAP	9	21802636	21968159	165523	True	0.680256	72.15728407183353	0.37661520847534863
9p21_CDKN2A_ALL	RP11-145E5.5	9	21802636	21968159	165523	True	0.0	0.0	0.37661520847534863
15q24_CYP1A2_Coffee	ARID3B	15	74541206	74749576	208370	True	3.394732	14.140038345327213	0.3242857606122515
15q24_CYP1A2_Coffee	C15orf39	15	75195643	74749576	446067	True	1.708108	10.41217234103198	0.18312771143467743
15q24_CYP1A2_Coffee	CCDC33	15	74202705	74749576	546871	True	1.193015	13.242055375691436	0.1545903279015445
15q24_CYP1A2_Coffee	CLK3	15	74598500	74749576	151076	True	1.445647	8.70843136675785	0.3982857780114387
15q24_CYP1A2_Coffee	COMMD4	15	75336020	74749576	586444	True	0.890901	34.0673806493113	0.14567830733461143
15q24_CYP1A2_Coffee	COX5A	15	74938083	74749576	188507	True	2.167739	6.194498462195055	0.3466120406090667
15q24_CYP1A2_Coffee	CPLX3	15	74826627	74749576	77051	True	0.669667	29.875769740963413	0.5648090098333248
15q24_CYP1A2_Coffee	CSK	15	74782080	74749576	32504	True	1.448399	12.528134987972331	0.7546941979110064
15q24_CYP1A2_Coffee	CSPG4	15	75712848	74749576	963272	True	0.524387	9.231396673297295	0.09404931193523387
15q24_CYP1A2_Coffee	CYP11A1	15	74367646	74749576	381930	True	0.857406	30.391283603179733	0.20749901437968168
15q24_CYP1A2_Coffee	CYP1A1	15	74725536	74749576	24040	True	1.038386	13.506571228271444	0.8061915511125444
15q24_CYP1A2_Coffee	CYP1A2	15	74748845	74749576	731	True	0.876606	5.846944671906843	0.9927430483168043
15q24_CYP1A2_Coffee	EDC3	15	74696292	74749576	53284	True	0.997028	7.896008239470897	0.65238381044336
15q24_CYP1A2_Coffee	FAM219B	15	74906883	74749576	157307	True	1.782825	13.340155079490762	0.3886408065074017
15q24_CYP1A2_Coffee	GOLGA6A	15	74082550	74749576	667026	True	0.0	5.614534939744485	0.1303736770331123
15q24_CYP1A2_Coffee	GOLGA6C	15	75258599	74749576	509023	True	0.0	20.69440360280254	0.164197411263614
15q24_CYP1A2_Coffee	GOLGA6D	15	75282835	74749576	533259	True	0.0	7.709050992793094	0.15791327087337093
15q24_CYP1A2_Coffee	IMP3	15	75648706	74749576	899130	True	2.54617	10.888969485752265	0.10008707575590763
15q24_CYP1A2_Coffee	INSYN1	15	73753351	74749576	996225	True	0.0	41.17621613667124	0.09122214873771352
15q24_CYP1A2_Coffee	ISLR	15	74173710	74749576	575866	True	0.993945	11.426543539329934	0.14795832309954932
15q24_CYP1A2_Coffee	ISLR2	15	74100311	74749576	649265	True	1.014294	25.12573219318448	0.1334641281789487
15q24_CYP1A2_Coffee	LMAN1L	15	74812716	74749576	63140	True	0.573135	24.80885930672152	0.6129704548240775
15q24_CYP1A2_Coffee	LOXL1	15	73925989	74749576	823587	True	1.420654	39.239900341457584	0.10827350320002338
15q24_CYP1A2_Coffee	MAN2C1	15	75368612	74749576	619036	True	3.240747	189.28352169779	0.13907509498828988
15q24_CYP1A2_Coffee	MPI	15	74890005	74749576	140429	True	0.500243	36.21085873974236	0.41592320393962456
15q24_CYP1A2_Coffee	NEIL1	15	75346955	74749576	597379	True	1.111878	25.47672839595533	0.1433940511543938
15q24_CYP1A2_Coffee	ODF3L1	15	75724041	74749576	974465	True	0.778482	6.094867667175058	0.09306957416016343
15q24_CYP1A2_Coffee	PML	15	73994673	74749576	754903	True	1.141176	18.22465319378147	0.11697233487307916
15q24_CYP1A2_Coffee	PPCDC	15	75023586	74749576	274010	True	1.323552	39.60930858986884	0.2673725301462528
15q24_CYP1A2_Coffee	PTPN9	15	75579315	74749576	829739	True	0.715448	11.863523593983675	0.10755706709087173
15q24_CYP1A2_Coffee	RPP25	15	74956772	74749576	207196	True	1.312381	129.07851589567534	0.3255250719410409
15q24_CYP1A2_Coffee	SCAMP2	15	74873365	74749576	123789	True	1.265536	35.55927820847078	0.44684948768706234
15q24_CYP1A2_Coffee	SCAMP5	15	74957219	74749576	207643	True	0.585743	103.49460579971502	0.32505208959735793
15q24_CYP1A2_Coffee	SEMA7A	15	74433958	74749576	315618	True	0.845657	9.638345811464845	0.24060555606350062
15q24_CYP1A2_Coffee	SIN3A	15	75455842	74749576	706266	True	6.183406	28.60930858986884	0.12402854641024176
15q24_CYP1A2_Coffee	SNUPN	15	75626469	74749576	876893	True	2.553617	59.13039987314584	0.10236535628774084
15q24_CYP1A2_Coffee	SNX33	15	75647912	74749576	898336	True	1.603982	17.23373367762464	0.10016667735111226
15q24_CYP1A2_Coffee	STOML1	15	73994622	74749576	754954	True	1.141176	38.27408591868282	0.11696535720050436
15q24_CYP1A2_Coffee	STRA6	15	74212267	74749576	537309	True	0.866608	8.876079791633055	0.1569097564917489
15q24_CYP1A2_Coffee	TBC1D21	15	73873564	74749576	876012	True	0.168264	19.824607068552098	0.10245775666692622
15q24_CYP1A2_Coffee	UBL7	15	74461182	74749576	288394	True	2.698577	15.499516525241187	0.2574705067534514
15q24_CYP1A2_Coffee	ULK3	15	74843346	74749576	93770	True	1.430544	46.8212877366077	0.5160757599215565
7q11_TAS2R_Bitter	AGK	7	141551278	141926318	375040	True	0.856178	32.49078537675285	0.21050858875042103
7q11_TAS2R_Bitter	CLEC5A	7	141947007	141926318	20689	True	0.622862	5.455912102641474	0.8285759265550299
7q11_TAS2R_Bitter	DENND11	7	141702166	141926318	224152	True	0.0	84.02511312471985	0.308497248204546
7q11_TAS2R_Bitter	EPHB6	7	142855061	141926318	928743	True	0.323726	87.79321189034775	0.09720600772010113
7q11_TAS2R_Bitter	MGAM	7	141907813	141926318	18505	True	0.213829	17.21749584404574	0.843846251213029
7q11_TAS2R_Bitter	MGAM2	7	142111749	141926318	185431	True	0.453125	22.370697458506097	0.35034736941677674
7q11_TAS2R_Bitter	MRPS33	7	141015228	141926318	911090	True	0.785081	23.734001275611668	0.09890316391221354
7q11_TAS2R_Bitter	MTRNR2L6	7	142666272	141926318	739954	True	0.335835	5.897278232397521	0.1190541386790229
7q11_TAS2R_Bitter	OR9A4	7	141916399	141926318	9919	True	0.172217	6.633285742901654	0.909760823879402
7q11_TAS2R_Bitter	PRSS1	7	142749468	141926318	823150	True	1.352964	5.317490305480368	0.1083247576233548
7q11_TAS2R_Bitter	PRSS2	7	142760398	141926318	834080	True	0.0	7.274275350500858	0.10705721137375813
7q11_TAS2R_Bitter	PRSS37	7	141841487	141926318	84831	True	0.076611	16.196473921678397	0.5410347831262071
7q11_TAS2R_Bitter	PRSS58	7	142258058	141926318	331740	True	0.113093	7.224817869011679	0.23162088293880576
7q11_TAS2R_Bitter	SSBP1	7	141738334	141926318	187984	True	0.742222	7.634283696141189	0.3472415134174121
7q11_TAS2R_Bitter	TAS2R3	7	141764097	141926318	162221	True	0.083183	6.366978188341872	0.38135770971813854
7q11_TAS2R_Bitter	TAS2R38	7	141973773	141926318	47455	True	0.344223	0.0	0.6781730019327931
7q11_TAS2R_Bitter	TAS2R4	7	141776674	141926318	149644	True	0.077525	86.26514098882369	0.40057041226706835
7q11_TAS2R_Bitter	TAS2R5	7	141790217	141926318	136101	True	0.042552	24.60583210423492	0.42354754956565194
7q11_TAS2R_Bitter	TMEM178B	7	141074064	141926318	852254	True	1.142459	43.20741292194402	0.10501399836598219
7q11_TAS2R_Bitter	TRPV6	7	142885745	141926318	959427	True	0.536958	30.044632678081538	0.09439064701956813
7q11_TAS2R_Bitter	WEE2	7	141708353	141926318	217965	True	0.034741	20.30024116512577	0.3145000235875018
11q14_TRPM5_Sweet	ASCL2	11	2270588	2410832	140244	True	0.750152	11.301940361795426	0.4162434857894474
11q14_TRPM5_Sweet	C11orf21	11	2303049	2410832	107783	True	2.288665	45.83430469306376	0.48127132633564823
11q14_TRPM5_Sweet	CARS1	11	3057613	2410832	646781	True	0.0	12.329761570826626	0.13390806675584943
11q14_TRPM5_Sweet	CD81	11	2376177	2410832	34655	True	1.227378	25.076507809978978	0.7426385949277783
11q14_TRPM5_Sweet	CDKN1C	11	2885775	2410832	474943	True	0.997018	11.490794788547303	0.17393028526306084
11q14_TRPM5_Sweet	CTSD	11	1764573	2410832	646259	True	1.797964	9.309200758311956	0.13400173398243773
11q14_TRPM5_Sweet	DUSP8	11	1572271	2410832	838561	True	2.648557	8.98446421493956	0.1065460849108369
11q14_TRPM5_Sweet	IFITM10	11	1750595	2410832	660237	True	2.106956	12.658658477819507	0.13153792830393682
11q14_TRPM5_Sweet	IGF2	11	2141238	2410832	269594	True	0.782355	8.253101257772004	0.2705671628868434
11q14_TRPM5_Sweet	INS	11	2161221	2410832	249611	True	0.142985	5.120813484610688	0.28603219006266967
11q14_TRPM5_Sweet	INS-IGF2	11	2161209	2410832	249623	True	0.142985	0.0	0.28602237266999025
11q14_TRPM5_Sweet	KCNQ1	11	2444684	2410832	33852	True	0.634559	7.087989028918223	0.7470938050981681
11q14_TRPM5_Sweet	KRTAP5-1	11	1585283	2410832	825549	True	0.115585	5.4307700986821885	0.10804398254441418
11q14_TRPM5_Sweet	KRTAP5-2	11	1598294	2410832	812538	True	0.0	0.0	0.10958447757792004
11q14_TRPM5_Sweet	KRTAP5-3	11	1608463	2410832	802369	True	0.040482	4.770177425056711	0.1108194097979873
11q14_TRPM5_Sweet	KRTAP5-4	11	1622138	2410832	788694	True	0.120442	10.976541762356325	0.11252467103412424
11q14_TRPM5_Sweet	KRTAP5-5	11	1629775	2410832	781057	True	0.0	29.976628177245065	0.11350003461751056
11q14_TRPM5_Sweet	KRTAP5-6	11	1697195	2410832	713637	True	0.531977	0.0	0.12290493180619859
11q14_TRPM5_Sweet	LSP1	11	1850904	2410832	559928	True	1.655742	16.28347164454565	0.15153168224412358
11q14_TRPM5_Sweet	MOB2	11	1501247	2410832	909585	True	0.890794	32.592967897856234	0.09905059999900949
11q14_TRPM5_Sweet	MRGPRE	11	3232417	2410832	821585	True	0.454853	24.40146226709969	0.10850871053673834
11q14_TRPM5_Sweet	MRGPRG	11	3218813	2410832	807981	True	0.32137	9.837038518067065	0.11013446316607946
11q14_TRPM5_Sweet	MRPL23	11	1947278	2410832	463554	True	2.968177	143.1345542936544	0.17744528474644844
11q14_TRPM5_Sweet	NAP1L4	11	2992377	2410832	581545	True	1.626397	32.72573359068529	0.14672545466550263
11q14_TRPM5_Sweet	OSBPL5	11	3166739	2410832	755907	True	1.240929	39.53778923835396	0.11683512344214968
11q14_TRPM5_Sweet	PHLDA2	11	2929420	2410832	518588	True	2.389301	17.742674282740683	0.16165848674723726
11q14_TRPM5_Sweet	PRR33	11	1891895	2410832	518937	True	0.0	10.44254693790004	0.16156733237793183
11q14_TRPM5_Sweet	RP11-295K3.1	11	1763954	2410832	646878	True	0.0	0.0	0.13389067558557088
11q14_TRPM5_Sweet	RP11-889I17.2	11	2158391	2410832	252441	True	0.0	0.0	0.28373543373217075
11q14_TRPM5_Sweet	SLC22A18	11	2899721	2410832	488889	True	1.843195	93.26634219352448	0.16981128871485118
11q14_TRPM5_Sweet	SLC22A18AS	11	2903575	2410832	492743	True	2.553665	38.3969011169647	0.168707180008874
11q14_TRPM5_Sweet	SYT8	11	1828307	2410832	582525	True	0.764562	11.591173454862869	0.14651477967840007
11q14_TRPM5_Sweet	TH	11	2171815	2410832	239017	True	0.251903	33.935276273915164	0.29497045870856037
11q14_TRPM5_Sweet	TNNI2	11	1838981	2410832	571851	True	0.839572	22.25159953087622	0.14884252609581589
11q14_TRPM5_Sweet	TNNT3	11	1919703	2410832	491129	True	2.553616	38.51766390255387	0.16916781277859824
11q14_TRPM5_Sweet	TRPM5	11	2423045	2410832	12213	True	0.382506	42.50055212007905	0.8911623430440323
